id,date,elevation_m_asl,site_id,aspect,species,plant_id,fire,traits,value
FCK8784,12/08/2023,2600,4,west,Helichrysum pallidum,1,NA,aboveground_biomass_g,0.94
FCK8784,12/08/2023,2600,4,west,Helichrysum pallidum,1,NA,AGB_BGB,0.3643410852713178
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,root_depth_cm,15.5
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,no_root_scan,5
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_root_wet_mass_g,0.0345
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_root_dry_mass_g,0.01325
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_root_length_mm,1163.305662
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_root_volume_mm3,83.603139
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,RD,0.28242
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,BI,0.328375
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,SRL,87.79665373584906
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,RTD,0.1584868721256985
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,RDMC,384.0579710144927
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,no_tuber_scan,5
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_tuber_wet_mass_g,0.191
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_tuber_dry_mass_g,0.05992
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,reproductive_height_cm,29.8
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,vegetative_height_cm,13.9
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,no_leaf,1
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_leaf_wet_mass_g,0.714
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_leaf_dry_mass_g,0.10252
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,leaf_thick_1_mm,0.575
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,leaf_thick_2_mm,0.579
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,leaf_thick_3_mm,0.565
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,total_leaf_area_cm2,14.687
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,SLA,143.2598517362466
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,LT,0.573
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,LDMC,143.58543417366946
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,belowground_biomass_g,0.61
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,aboveground_biomass_g,0.55
FCL0130,12/08/2023,2600,4,west,Senecio glaberrimus,5,1,AGB_BGB,0.9016393442622952
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,root_depth_cm,14.8
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,no_root_scan,5
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_root_wet_mass_g,0.0777
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_root_dry_mass_g,0.0322
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_root_length_mm,1556.334871
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_root_volume_mm3,145.213469
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,RD,0.306359
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,BI,0.502463
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,SRL,48.33338108695652
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,RTD,0.22174251618491392
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,RDMC,414.4144144144144
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,no_tuber_scan,NA
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_tuber_wet_mass_g,NA
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_tuber_dry_mass_g,NA
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,reproductive_height_cm,25.8
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,vegetative_height_cm,15.5
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,no_leaf,5
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_leaf_wet_mass_g,0.1016
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_leaf_dry_mass_g,0.0353
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,leaf_thick_1_mm,0.178
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,leaf_thick_2_mm,0.133
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,leaf_thick_3_mm,0.12
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,total_leaf_area_cm2,9.166
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,SLA,259.66005665722383
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,LT,0.14366666666666666
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,LDMC,347.4409448818898
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,belowground_biomass_g,3.775
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,aboveground_biomass_g,3.049
FCM1008,12/05/2023,2200,2,west,Themeda triandra,2,1,AGB_BGB,0.807682119205298
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,root_depth_cm,10
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,no_root_scan,4
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_root_wet_mass_g,0.0537
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_root_dry_mass_g,0.0155
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_root_length_mm,772.075513
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_root_volume_mm3,78.73045
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,RD,0.326135
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,BI,0.374316
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,SRL,49.811323419354835
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,RTD,0.19687427164457968
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,RDMC,288.6405959031658
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,no_tuber_scan,4
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_tuber_wet_mass_g,0.1616
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_tuber_dry_mass_g,0.0572
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,reproductive_height_cm,37.2
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,vegetative_height_cm,19.8
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,no_leaf,1
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_leaf_wet_mass_g,0.9094
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_leaf_dry_mass_g,0.1676
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,leaf_thick_1_mm,0.632
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,leaf_thick_2_mm,0.624
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,leaf_thick_3_mm,0.627
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,total_leaf_area_cm2,16.615
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,SLA,99.13484486873507
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,LT,0.6276666666666667
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,LDMC,184.29733890477237
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,belowground_biomass_g,0.6067
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,aboveground_biomass_g,0.8331
FCN7125,12/06/2023,2200,2,west,Senecio glaberrimus,4,1,AGB_BGB,1.3731663095434317
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,root_depth_cm,7
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,no_root_scan,3
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_root_wet_mass_g,0.0146
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_root_dry_mass_g,0.00493
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_root_length_mm,490.106341
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_root_volume_mm3,27.432873
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,RD,0.255907
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,BI,0.248926
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,SRL,99.4130509127789
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,RTD,0.1797113995315037
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,RDMC,337.6712328767124
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,no_tuber_scan,5
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_tuber_wet_mass_g,0.6765
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_tuber_dry_mass_g,0.1592
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,reproductive_height_cm,21.2
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,vegetative_height_cm,5.1
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,no_leaf,1
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_leaf_wet_mass_g,0.7561
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_leaf_dry_mass_g,0.15403
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,leaf_thick_1_mm,0.897
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,leaf_thick_2_mm,1.004
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,leaf_thick_3_mm,0.96
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,total_leaf_area_cm2,14.178
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,SLA,92.04700383042265
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,LT,0.9536666666666667
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,LDMC,203.7164396243883
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,belowground_biomass_g,1.17
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,aboveground_biomass_g,1.04
FCO4501,12/08/2023,2600,4,west,Helichrysum pallidum,3,1,AGB_BGB,0.888888888888889
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,root_depth_cm,14.8
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,no_root_scan,5
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_root_wet_mass_g,0.0304
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_root_dry_mass_g,0.0105
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_root_length_mm,1049.86903
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_root_volume_mm3,74.93593
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,RD,0.278884
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,BI,0.364807
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,SRL,99.98752666666665
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,RTD,0.140119699588702
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,RDMC,345.39473684210526
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,no_tuber_scan,NA
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_tuber_wet_mass_g,NA
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_tuber_dry_mass_g,NA
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,reproductive_height_cm,22.5
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,vegetative_height_cm,21.5
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,no_leaf,4
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_leaf_wet_mass_g,0.1935
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_leaf_dry_mass_g,0.04616
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,leaf_thick_1_mm,0.227
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,leaf_thick_2_mm,0.274
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,leaf_thick_3_mm,0.24
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,total_leaf_area_cm2,8.839
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,SLA,191.48613518197575
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,LT,0.247
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,LDMC,238.55297157622738
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,belowground_biomass_g,7.5
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,aboveground_biomass_g,1.75
FCP0847,12/08/2023,2600,4,west,Themeda triandra,3,NA,AGB_BGB,0.23333333333333334
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,root_depth_cm,9
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,no_root_scan,5
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_root_wet_mass_g,0.0997
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_root_dry_mass_g,0.0482
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_root_length_mm,966.875065
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_root_volume_mm3,129.933781
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,RD,0.360265
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,BI,0.411635
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,SRL,20.05964865145228
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,RTD,0.3709581883097821
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,RDMC,483.4503510531595
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,no_tuber_scan,5
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_tuber_wet_mass_g,0.7861
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_tuber_dry_mass_g,0.2234
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,reproductive_height_cm,19.5
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,vegetative_height_cm,7.5
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,no_leaf,1
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_leaf_wet_mass_g,1.0034
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_leaf_dry_mass_g,0.2235
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,leaf_thick_1_mm,1.037
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,leaf_thick_2_mm,1.351
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,leaf_thick_3_mm,1.308
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,total_leaf_area_cm2,19.653
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,SLA,87.932885906040255
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,LT,1.232
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,LDMC,222.74267490532188
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,belowground_biomass_g,10.9958
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,aboveground_biomass_g,2.5699
FCQ4012,12/06/2023,2200,2,west,Helichrysum pallidum,5,1,AGB_BGB,0.233716509940159
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,root_depth_cm,9
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,no_root_scan,4
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_root_wet_mass_g,0.0088
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_root_dry_mass_g,0.0032
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_root_length_mm,210.729988
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_root_volume_mm3,21.344409
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,RD,0.323119
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,BI,0.588431
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,SRL,65.85312125
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,RTD,0.14992216462868568
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,RDMC,363.6363636363636
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,no_tuber_scan,5
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_tuber_wet_mass_g,0.8201
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_tuber_dry_mass_g,0.183
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,reproductive_height_cm,9.1
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,vegetative_height_cm,10
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,no_leaf,1
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_leaf_wet_mass_g,1.5822
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_leaf_dry_mass_g,0.2741
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,leaf_thick_1_mm,1.096
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,leaf_thick_2_mm,1.168
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,leaf_thick_3_mm,1.48
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,total_leaf_area_cm2,24.207
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,SLA,88.31448376504925
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,LT,1.248
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,LDMC,173.23979269371762
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,belowground_biomass_g,6.0972
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,aboveground_biomass_g,2.7975
FCR0255,12/06/2023,2200,2,west,Helichrysum pallidum,3,1,AGB_BGB,0.458817161975989
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,root_depth_cm,9
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,no_root_scan,5
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_root_wet_mass_g,0.0277
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_root_dry_mass_g,0.01312
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_root_length_mm,629.694274
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_root_volume_mm3,40.605331
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,RD,0.272705
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,BI,0.311262
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,SRL,47.994990396341464
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,RTD,0.3231102832285741
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,RDMC,473.64620938628155
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,no_tuber_scan,5
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_tuber_wet_mass_g,0.6582
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_tuber_dry_mass_g,0.12652
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,reproductive_height_cm,25.2
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,vegetative_height_cm,6.4
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,no_leaf,1
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_leaf_wet_mass_g,0.8883
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_leaf_dry_mass_g,0.13588
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,leaf_thick_1_mm,0.781
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,leaf_thick_2_mm,0.725
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,leaf_thick_3_mm,0.791
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,total_leaf_area_cm2,15.074
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,SLA,110.93612010597586
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,LT,0.7656666666666667
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,LDMC,152.96634020038275
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,belowground_biomass_g,4.2
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,aboveground_biomass_g,1.63
FCS7407,12/08/2023,2600,4,west,Helichrysum pallidum,4,1,AGB_BGB,0.38809523809523805
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,root_depth_cm,18
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,no_root_scan,4
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_root_wet_mass_g,0.0481
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_root_dry_mass_g,0.01797
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_root_length_mm,1353.774059
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_root_volume_mm3,112.656251
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,RD,0.293154
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,BI,0.391498
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,SRL,75.3352286588759
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,RTD,0.1595117877657761
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,RDMC,373.5966735966736
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,no_tuber_scan,NA
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_tuber_wet_mass_g,NA
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_tuber_dry_mass_g,NA
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,reproductive_height_cm,36.2
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,vegetative_height_cm,9.4
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,no_leaf,5
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_leaf_wet_mass_g,0.1821
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_leaf_dry_mass_g,0.06666
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,leaf_thick_1_mm,0.11
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,leaf_thick_2_mm,0.123
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,leaf_thick_3_mm,0.116
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,total_leaf_area_cm2,14.458
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,SLA,216.8916891689169
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,LT,0.11633333333333333
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,LDMC,366.0626029654036
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,belowground_biomass_g,2.86
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,aboveground_biomass_g,0.5
FCT4052,12/08/2023,2600,4,west,Themeda triandra,2,1,AGB_BGB,0.17482517482517484
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,root_depth_cm,8
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,no_root_scan,5
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_root_wet_mass_g,0.072
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_root_dry_mass_g,0.0218
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_root_length_mm,1101.43895
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_root_volume_mm3,127.17214
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,RD,0.354316
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,BI,0.34228
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,SRL,50.524722477064216
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,RTD,0.17142119335256922
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,RDMC,302.77777777777783
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,no_tuber_scan,3
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_tuber_wet_mass_g,0.1772
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_tuber_dry_mass_g,0.0488
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,reproductive_height_cm,27.4
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,vegetative_height_cm,15.6
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,no_leaf,1
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_leaf_wet_mass_g,0.5447
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_leaf_dry_mass_g,0.1179
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,leaf_thick_1_mm,0.646
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,leaf_thick_2_mm,0.659
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,leaf_thick_3_mm,0.921
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,total_leaf_area_cm2,10.442
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,SLA,88.5665818490246
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,LT,0.742
FCU3875,12/06/2023,2200,2,west,Senecio glaberrimus,5,1,LDMC,216.44942170001838
